status,branch_id,product_id
AVAILABLE,S001,P0001
AVAILABLE,S001,P0002
AVAILABLE,S001,P0003
AVAILABLE,S001,P0004
AVAILABLE,S001,P0005
AVAILABLE,S001,P0006
AVAILABLE,S001,P0007
AVAILABLE,S001,P0008
AVAILABLE,S001,P0009
AVAILABLE,S001,P0010
AVAILABLE,S001,P0011
AVAILABLE,S001,P0012
AVAILABLE,S001,P0013
AVAILABLE,S001,P0014
AVAILABLE,S001,P0015
AVAILABLE,S001,P0016
AVAILABLE,S001,P0017
AVAILABLE,S001,P0018
AVAILABLE,S001,P0019
AVAILABLE,S001,P0020
AVAILABLE,S001,P0021
AVAILABLE,S001,P0022
AVAILABLE,S001,P0023
AVAILABLE,S001,P0024
AVAILABLE,S001,P0025
AVAILABLE,S001,P0026
AVAILABLE,S001,P0027
AVAILABLE,S001,P0028
AVAILABLE,S001,P0029
AVAILABLE,S001,P0030
AVAILABLE,S001,P0032
AVAILABLE,S001,P0033
AVAILABLE,S001,P0034
AVAILABLE,S002,P0001
AVAILABLE,S002,P0002
AVAILABLE,S002,P0003
AVAILABLE,S002,P0004
AVAILABLE,S002,P0005
AVAILABLE,S002,P0006
AVAILABLE,S002,P0007
AVAILABLE,S002,P0008
AVAILABLE,S002,P0009
AVAILABLE,S002,P0010
AVAILABLE,S002,P0011
AVAILABLE,S002,P0012
AVAILABLE,S002,P0013
AVAILABLE,S002,P0014
AVAILABLE,S002,P0015
AVAILABLE,S002,P0016
AVAILABLE,S002,P0017
AVAILABLE,S002,P0018
AVAILABLE,S002,P0019
AVAILABLE,S002,P0020
AVAILABLE,S002,P0021
AVAILABLE,S002,P0022
AVAILABLE,S002,P0023
AVAILABLE,S002,P0024
AVAILABLE,S002,P0025
AVAILABLE,S002,P0026
AVAILABLE,S002,P0027
AVAILABLE,S002,P0028
AVAILABLE,S002,P0029
AVAILABLE,S002,P0030
AVAILABLE,S002,P0032
AVAILABLE,S002,P0033
AVAILABLE,S002,P0034
AVAILABLE,S003,P0001
AVAILABLE,S003,P0002
AVAILABLE,S003,P0003
AVAILABLE,S003,P0004
AVAILABLE,S003,P0005
AVAILABLE,S003,P0006
AVAILABLE,S003,P0007
AVAILABLE,S003,P0008
AVAILABLE,S003,P0009
AVAILABLE,S003,P0010
AVAILABLE,S003,P0011
AVAILABLE,S003,P0012
AVAILABLE,S003,P0013
AVAILABLE,S003,P0014
AVAILABLE,S003,P0015
AVAILABLE,S003,P0016
AVAILABLE,S003,P0017
AVAILABLE,S003,P0018
AVAILABLE,S003,P0019
AVAILABLE,S003,P0020
AVAILABLE,S003,P0021
AVAILABLE,S003,P0022
AVAILABLE,S003,P0023
AVAILABLE,S003,P0024
AVAILABLE,S003,P0025
AVAILABLE,S003,P0026
AVAILABLE,S003,P0027
AVAILABLE,S003,P0028
AVAILABLE,S003,P0029
AVAILABLE,S003,P0030
AVAILABLE,S003,P0032
AVAILABLE,S003,P0033
AVAILABLE,S003,P0034
