UserID,user_new_id
U00003573,1703
U00003568,1704
U00004354,1705
U00003567,1706
U00003565,1707
U00003564,1708
U00003563,1709
U00003562,1710
U00003559,1711
U00003560,1712
U00003561,1713
U00003558,1714
U00003557,1715
U00003556,1716
U00003555,1717
U00003551,1718
U00003547,1719
U00003685,1720
U00003546,1721
U00003540,1722
U00003539,1723
U00003538,1724
U00003536,1725
U00003534,1726
U00005343,1727
U00003529,1728
U00003528,1729
U00003526,1730
U00003527,1731
U00003524,1732
U00003522,1733
U00003521,1734
U00003520,1735
U00003516,1736
U00003517,1737
U00003514,1738
U00003513,1739
U00003510,1740
U00003512,1741
U00003507,1742
U00003511,1743
U00003509,1744
U00003525,1745
U00003506,1746
U00003504,1747
U00003502,1748
U00003503,1749
U00003501,1750
U00003499,1751
U00003498,1752
U00003550,1753
U00003602,1754
U00003496,1755
U00003493,1756
U00003518,1757
U00003490,1758
U00003505,1759
U00003678,1760
U00003487,1761
U00003486,1762
U00003515,1763
U00003484,1764
U00003491,1765
U00003483,1766
U00003482,1767
U00003481,1768
U00003479,1769
U00003477,1770
U00003476,1771
U00003474,1772
U00003883,1773
U00003473,1774
U00003569,1775
U00003470,1776
U00003469,1777
U00003467,1778
U00003465,1779
U00003464,1780
U00003462,1781
U00003497,1782
U00003460,1783
U00003458,1784
U00003961,1785
U00003456,1786
U00003453,1787
U00003457,1788
U00003451,1789
U00003450,1790
U00003447,1791
U00003445,1792
U00003444,1793
U00003442,1794
U00003441,1795
U00003437,1796
U00003436,1797
U00003434,1798
U00003432,1799
U00003431,1800
U00003430,1801
U00003426,1802
U00003425,1803
U00003422,1804
U00003423,1805
U00003438,1806
U00003419,1807
U00003418,1808
U00003416,1809
U00003411,1810
U00003410,1811
U00003433,1812
U00003409,1813
U00003408,1814
U00003407,1815
U00003403,1816
U00003402,1817
U00003401,1818
U00004600,1819
U00003399,1820
U00003398,1821
U00003414,1822
U00003394,1823
U00003393,1824
U00003533,1825
U00003389,1826
U00003415,1827
U00003387,1828
U00003386,1829
U00003384,1830
U00003383,1831
U00003391,1832
U00003382,1833
U00003519,1834
U00003377,1835
U00003380,1836
U00003374,1837
U00003373,1838
U00003371,1839
U00003370,1840
U00003368,1841
U00003365,1842
U00003412,1843
U00003364,1844
U00003363,1845
U00003362,1846
U00003361,1847
U00003360,1848
U00003358,1849
U00003356,1850
U00003354,1851
U00003350,1852
U00003349,1853
U00003348,1854
U00003400,1855
U00003378,1856
U00003346,1857
U00003345,1858
U00003344,1859
U00003342,1860
U00003359,1861
U00003341,1862
U00003339,1863
U00003334,1864
U00003333,1865
U00003331,1866
U00003336,1867
U00003329,1868
U00003327,1869
U00005458,1870
U00003328,1871
U00003324,1872
U00003322,1873
U00003320,1874
U00003318,1875
U00003317,1876
U00003315,1877
U00003314,1878
U00003312,1879
U00003311,1880
U00003313,1881
U00003309,1882
U00003308,1883
U00003306,1884
U00003305,1885
U00003302,1886
U00003471,1887
U00003301,1888
U00003299,1889
U00003297,1890
U00003300,1891
U00003294,1892
U00003292,1893
U00003285,1894
U00003283,1895
U00003353,1896
U00003281,1897
U00003280,1898
U00003276,1899
U00003454,1900
U00003272,1901
U00003271,1902
U00003270,1903
U00003269,1904
U00003277,1905
U00003265,1906
U00003263,1907
U00003261,1908
U00003260,1909
U00003267,1910
U00003259,1911
U00003257,1912
U00003255,1913
U00003254,1914
U00003253,1915
U00003252,1916
U00003262,1917
U00003599,1918
U00003249,1919
U00003250,1920
U00003247,1921
U00003246,1922
U00003242,1923
U00003240,1924
U00003239,1925
U00003236,1926
U00003237,1927
U00003232,1928
U00003230,1929
U00003243,1930
U00003228,1931
U00003227,1932
U00003226,1933
U00003221,1934
U00003224,1935
U00004619,1936
U00003217,1937
U00003216,1938
U00003215,1939
U00005424,1940
U00003219,1941
U00003213,1942
U00003211,1943
U00003209,1944
U00003840,1945
U00003208,1946
U00003207,1947
U00003229,1948
U00003206,1949
U00003210,1950
U00003205,1951
U00003202,1952
U00003340,1953
U00003201,1954
U00003200,1955
U00003199,1956
U00003197,1957
U00003196,1958
U00003195,1959
U00003193,1960
U00003192,1961
U00003191,1962
U00003190,1963
U00003189,1964
U00003185,1965
U00003184,1966
U00003183,1967
U00003182,1968
U00003178,1969
U00003177,1970
U00003180,1971
U00003175,1972
U00003174,1973
U00003173,1974
U00003172,1975
U00003279,1976
U00003170,1977
U00003169,1978
U00003167,1979
U00003162,1980
U00003163,1981
U00003161,1982
U00003171,1983
U00003160,1984
U00003158,1985
U00003157,1986
U00003156,1987
U00003155,1988
U00003688,1989
U00003154,1990
U00004030,1991
U00003151,1992
U00003150,1993
U00003147,1994
U00003146,1995
U00004691,1996
U00003145,1997
U00003143,1998
U00003141,1999
U00003140,2000
U00003139,2001
U00003138,2002
U00003136,2003
U00003135,2004
U00003134,2005
U00003130,2006
U00003129,2007
U00003128,2008
U00003126,2009
U00003127,2010
U00005620,2011
U00003123,2012
U00004411,2013
U00003121,2014
U00003119,2015
U00003118,2016
U00003116,2017
U00003113,2018
U00003112,2019
U00003111,2020
U00003110,2021
U00003108,2022
U00003107,2023
U00003101,2024
U00003100,2025
U00003099,2026
U00003098,2027
U00003095,2028
U00003094,2029
U00003093,2030
U00003092,2031
U00003090,2032
U00003087,2033
U00003086,2034
U00004579,2035
U00003083,2036
U00003082,2037
U00003081,2038
U00003080,2039
U00003079,2040
U00003077,2041
U00003075,2042
U00003073,2043
U00003072,2044
U00003266,2045
U00003069,2046
U00003067,2047
U00003065,2048
U00003066,2049
U00004138,2050
U00003062,2051
U00003063,2052
U00003060,2053
U00003057,2054
U00003106,2055
U00003367,2056
U00003056,2057
U00003857,2058
U00003055,2059
U00003053,2060
U00003052,2061
U00003051,2062
U00003048,2063
U00003049,2064
U00003047,2065
U00003045,2066
U00003044,2067
U00003042,2068
U00003036,2069
U00003037,2070
U00003035,2071
U00003034,2072
U00003033,2073
U00003032,2074
U00003031,2075
U00003029,2076
U00003028,2077
U00003027,2078
U00003026,2079
U00003025,2080
U00003024,2081
U00003021,2082
U00003018,2083
U00003017,2084
U00003022,2085
U00003016,2086
U00003012,2087
U00003013,2088
U00003010,2089
U00003007,2090
U00003006,2091
U00003005,2092
U00003008,2093
U00003004,2094
U00003002,2095
U00003054,2096
U00003001,2097
U00003000,2098
U00002999,2099
U00002998,2100
U00002997,2101
U00002995,2102
U00002994,2103
U00003014,2104
U00002993,2105
U00004126,2106
U00003003,2107
U00002989,2108
U00003435,2109
U00002987,2110
U00002986,2111
U00002984,2112
U00002985,2113
U00002983,2114
U00002981,2115
U00002990,2116
U00002978,2117
U00002976,2118
U00002975,2119
U00002974,2120
U00002973,2121
U00002972,2122
U00002970,2123
U00002968,2124
U00002966,2125
U00002967,2126
U00002963,2127
U00002956,2128
U00002957,2129
U00002955,2130
U00002951,2131
U00002950,2132
U00002948,2133
U00002946,2134
U00002945,2135
U00002943,2136
U00002942,2137
U00002941,2138
U00002939,2139
U00002938,2140
U00002936,2141
U00002937,2142
U00002935,2143
U00002934,2144
U00002933,2145
U00002932,2146
U00002931,2147
U00002929,2148
U00002928,2149
U00002927,2150
U00002952,2151
U00002926,2152
U00004169,2153
U00002924,2154
U00002922,2155
U00002921,2156
U00002916,2157
U00002915,2158
U00002913,2159
U00002912,2160
U00002911,2161
U00002979,2162
U00002907,2163
U00002906,2164
U00002905,2165
U00002903,2166
U00002902,2167
U00002909,2168
U00002901,2169
U00002900,2170
U00002918,2171
U00003607,2172
U00002899,2173
U00002897,2174
U00002895,2175
U00002894,2176
U00002896,2177
U00002892,2178
U00002891,2179
U00002890,2180
U00002889,2181
U00002888,2182
U00002887,2183
U00002886,2184
U00002885,2185
U00002882,2186
U00002881,2187
U00002883,2188
U00002879,2189
U00002878,2190
U00002876,2191
U00002874,2192
U00002875,2193
U00002996,2194
U00002873,2195
U00002872,2196
U00002870,2197
U00002869,2198
U00004497,2199
U00002866,2200
U00002865,2201
U00002863,2202
U00002862,2203
U00002856,2204
U00002857,2205
U00002860,2206
U00002853,2207
U00002852,2208
U00002850,2209
U00002849,2210
U00002848,2211
U00002854,2212
U00002845,2213
U00002844,2214
U00002843,2215
U00002841,2216
U00002840,2217
U00002839,2218
U00002837,2219
U00002834,2220
U00002832,2221
U00002830,2222
U00002825,2223
U00002824,2224
U00002823,2225
U00002819,2226
U00002820,2227
U00002831,2228
U00002818,2229
U00002817,2230
U00002814,2231
U00002812,2232
U00002810,2233
U00002808,2234
U00002809,2235
U00002807,2236
U00002806,2237
U00002804,2238
U00002803,2239
U00002801,2240
U00002799,2241
U00002798,2242
U00002796,2243
U00002793,2244
U00002792,2245
U00003041,2246
U00002790,2247
U00002789,2248
U00002788,2249
U00002787,2250
U00002786,2251
U00002785,2252
U00002783,2253
U00002782,2254
U00002781,2255
U00002779,2256
U00002777,2257
U00002776,2258
U00002774,2259
U00002773,2260
U00002771,2261
U00002784,2262
U00002768,2263
U00002765,2264
U00002764,2265
U00002761,2266
U00002756,2267
U00002754,2268
U00002753,2269
U00002751,2270
U00002750,2271
U00004471,2272
U00002749,2273
U00002748,2274
U00002747,2275
U00002746,2276
U00002745,2277
U00002744,2278
U00002743,2279
U00002742,2280
U00002741,2281
U00002740,2282
U00002738,2283
U00002737,2284
U00002735,2285
U00002734,2286
U00002733,2287
U00002731,2288
U00002730,2289
U00002728,2290
U00002727,2291
U00002726,2292
U00002752,2293
U00002725,2294
U00002724,2295
U00002723,2296
U00002718,2297
U00002717,2298
U00002709,2299
U00002706,2300
U00002703,2301
U00002701,2302
U00002700,2303
U00002699,2304
U00002698,2305
U00002695,2306
U00002694,2307
U00002692,2308
U00002691,2309
U00002690,2310
U00002689,2311
U00002693,2312
U00005322,2313
U00002685,2314
U00002682,2315
U00002680,2316
U00002681,2317
U00002679,2318
U00003888,2319
U00002678,2320
U00002676,2321
U00002675,2322
U00002687,2323
U00002674,2324
U00002670,2325
U00002668,2326
U00002666,2327
U00002665,2328
U00002664,2329
U00002661,2330
U00002660,2331
U00002684,2332
U00002659,2333
U00002658,2334
U00002657,2335
U00002652,2336
U00002651,2337
U00002648,2338
U00002654,2339
U00002647,2340
U00002645,2341
U00002643,2342
U00002642,2343
U00002641,2344
U00002640,2345
U00002639,2346
U00002638,2347
U00002636,2348
U00002634,2349
U00002630,2350
U00002629,2351
U00002628,2352
U00002627,2353
U00002649,2354
U00002624,2355
U00002712,2356
U00002622,2357
U00002623,2358
U00002766,2359
U00002621,2360
U00002620,2361
U00002619,2362
U00002618,2363
U00002617,2364
U00002615,2365
U00002611,2366
U00002610,2367
U00002609,2368
U00002608,2369
U00002607,2370
U00002605,2371
U00002604,2372
U00002598,2373
U00002599,2374
U00002597,2375
U00002600,2376
U00002596,2377
U00002595,2378
U00002593,2379
U00002592,2380
U00002591,2381
U00002590,2382
U00002588,2383
U00002589,2384
U00002587,2385
U00002585,2386
U00002581,2387
U00002579,2388
U00002577,2389
U00002576,2390
U00003665,2391
U00002575,2392
U00002573,2393
U00002572,2394
U00002570,2395
U00002567,2396
U00002566,2397
U00002565,2398
U00002564,2399
U00002563,2400
U00002562,2401
U00002778,2402
U00002560,2403
U00002557,2404
U00002559,2405
U00002558,2406
U00002555,2407
U00002554,2408
U00002552,2409
U00002551,2410
U00002549,2411
U00002547,2412
U00002544,2413
U00002546,2414
U00002542,2415
U00002541,2416
U00002540,2417
U00002537,2418
U00002535,2419
U00002531,2420
U00002533,2421
U00002529,2422
U00003732,2423
U00002536,2424
U00002525,2425
U00002522,2426
U00002523,2427
U00002526,2428
U00002519,2429
U00002516,2430
U00002517,2431
U00002515,2432
U00002583,2433
U00002510,2434
U00002508,2435
U00002507,2436
U00002506,2437
U00002504,2438
U00002503,2439
U00002501,2440
U00002500,2441
U00002498,2442
U00002497,2443
U00002499,2444
U00002496,2445
U00002495,2446
U00002494,2447
U00002492,2448
U00002490,2449
U00002489,2450
U00002486,2451
U00002485,2452
U00002491,2453
U00002484,2454
U00002482,2455
U00002479,2456
U00002470,2457
U00002468,2458
U00002466,2459
U00002462,2460
U00002461,2461
U00002858,2462
U00002460,2463
U00002459,2464
U00002458,2465
U00002456,2466
U00002457,2467
U00002455,2468
U00002454,2469
U00002453,2470
U00002452,2471
U00002450,2472
U00002448,2473
U00002445,2474
U00002446,2475
U00002435,2476
U00002429,2477
U00002439,2478
U00002436,2479
U00002428,2480
U00002438,2481
U00002427,2482
U00002426,2483
U00002472,2484
U00002423,2485
U00002421,2486
U00002419,2487
U00002418,2488
U00002415,2489
U00002414,2490
U00002411,2491
U00002410,2492
U00002408,2493
U00002404,2494
U00002403,2495
U00002402,2496
U00002398,2497
U00002396,2498
U00002397,2499
U00002395,2500
U00002389,2501
U00002390,2502
U00002387,2503
U00002386,2504
U00002383,2505
U00002465,2506
U00004241,2507
U00002380,2508
U00002379,2509
U00002378,2510
U00002376,2511
U00002375,2512
U00002374,2513
U00002371,2514
U00002370,2515
U00002368,2516
U00002367,2517
U00002366,2518
U00002394,2519
U00002363,2520
U00002359,2521
U00002393,2522
U00002354,2523
U00002355,2524
U00002351,2525
U00002353,2526
U00002352,2527
U00002350,2528
U00002347,2529
U00002344,2530
U00002346,2531
U00002348,2532
U00002859,2533
U00002340,2534
U00002338,2535
U00002337,2536
U00002335,2537
U00002334,2538
U00002330,2539
U00002328,2540
U00002327,2541
U00002325,2542
U00002323,2543
U00002451,2544
U00002321,2545
U00002320,2546
U00002319,2547
U00002318,2548
U00002316,2549
U00002315,2550
U00002309,2551
U00002310,2552
U00002307,2553
U00002308,2554
U00002306,2555
U00002305,2556
U00002302,2557
U00002303,2558
U00002304,2559
U00002300,2560
U00002298,2561
U00002294,2562
U00002293,2563
U00002290,2564
U00002288,2565
U00002286,2566
U00002279,2567
U00002276,2568
U00002275,2569
U00002274,2570
U00002273,2571
U00002271,2572
U00002270,2573
U00002269,2574
U00002444,2575
U00002266,2576
U00002265,2577
U00002264,2578
U00002263,2579
U00002261,2580
U00002262,2581
U00002260,2582
U00002257,2583
U00002258,2584
U00002256,2585
U00002259,2586
U00002255,2587
U00002254,2588
U00002253,2589
U00002244,2590
U00002250,2591
U00002236,2592
U00002249,2593
U00002238,2594
U00002240,2595
U00002246,2596
U00002232,2597
U00002242,2598
U00002233,2599
U00002237,2600
U00002231,2601
U00002230,2602
U00002228,2603
U00002229,2604
U00002251,2605
U00002224,2606
U00002226,2607
U00002225,2608
U00002227,2609
U00002222,2610
U00002223,2611
U00002221,2612
U00002217,2613
U00002216,2614
U00002215,2615
U00002219,2616
U00002214,2617
U00002205,2618
U00002203,2619
U00002206,2620
U00002211,2621
U00002200,2622
U00002208,2623
U00002202,2624
U00002198,2625
U00002191,2626
U00002192,2627
U00002190,2628
U00002185,2629
U00002186,2630
U00002194,2631
U00002187,2632
U00002181,2633
U00002180,2634
U00002179,2635
U00002188,2636
U00002178,2637
U00002177,2638
U00002175,2639
U00002174,2640
U00002172,2641
U00002168,2642
U00002173,2643
U00002171,2644
U00002167,2645
U00002165,2646
U00002166,2647
U00002164,2648
U00002235,2649
U00002163,2650
U00002162,2651
U00002161,2652
U00002158,2653
U00002157,2654
U00002155,2655
U00002154,2656
U00002152,2657
U00002153,2658
U00002149,2659
U00002148,2660
U00002147,2661
U00002146,2662
U00002145,2663
U00002156,2664
U00002143,2665
U00002144,2666
U00002142,2667
U00002139,2668
U00002138,2669
U00002137,2670
U00002135,2671
U00002136,2672
U00002132,2673
U00002534,2674
U00002126,2675
U00002134,2676
U00002125,2677
U00002131,2678
U00002123,2679
U00002122,2680
U00002121,2681
U00002124,2682
U00002116,2683
U00002115,2684
U00002113,2685
U00002114,2686
U00002112,2687
U00002111,2688
U00002110,2689
U00002108,2690
U00002104,2691
U00002105,2692
U00002101,2693
U00002102,2694
U00002100,2695
U00002096,2696
U00002093,2697
U00002098,2698
U00002095,2699
U00002085,2700
U00002083,2701
U00002088,2702
U00002086,2703
U00002081,2704
U00002091,2705
U00002478,2706
U00002082,2707
U00002109,2708
U00002078,2709
U00002074,2710
U00002067,2711
U00002073,2712
U00002068,2713
U00002071,2714
U00002077,2715
U00002070,2716
U00002069,2717
U00002063,2718
U00002065,2719
U00002056,2720
U00002060,2721
U00002062,2722
U00002072,2723
U00002054,2724
U00002051,2725
U00002058,2726
U00002048,2727
U00002047,2728
U00002046,2729
U00002043,2730
U00002038,2731
U00002044,2732
U00002035,2733
U00002045,2734
U00002042,2735
U00002036,2736
U00002039,2737
U00002041,2738
U00002064,2739
U00002032,2740
U00002092,2741
U00002029,2742
U00002031,2743
U00002030,2744
U00002025,2745
U00002023,2746
U00002024,2747
U00002020,2748
U00002017,2749
U00002022,2750
U00002015,2751
U00002016,2752
U00002027,2753
U00002014,2754
U00002012,2755
U00002372,2756
U00002013,2757
U00002010,2758
U00002011,2759
U00002007,2760
U00002005,2761
U00002009,2762
U00002000,2763
U00002003,2764
U00002002,2765
U00001999,2766
U00002018,2767
U00001996,2768
U00001993,2769
U00001991,2770
U00001992,2771
U00002084,2772
U00001995,2773
U00001988,2774
U00001982,2775
U00001985,2776
U00001981,2777
U00001984,2778
U00001983,2779
U00001975,2780
U00001974,2781
U00001987,2782
U00001964,2783
U00001969,2784
U00001968,2785
U00001980,2786
U00001972,2787
U00001961,2788
U00001963,2789
U00001976,2790
U00001957,2791
U00001962,2792
U00001956,2793
U00002424,2794
U00001955,2795
U00001940,2796
U00001943,2797
U00001927,2798
U00001916,2799
U00001951,2800
U00001924,2801
U00001938,2802
U00001954,2803
U00001958,2804
U00001907,2805
U00001928,2806
U00001939,2807
U00001947,2808
U00001903,2809
U00001922,2810
U00001931,2811
U00001910,2812
U00001950,2813
U00001919,2814
U00001893,2815
U00001918,2816
U00001902,2817
U00001909,2818
U00001900,2819
U00001914,2820
U00001886,2821
U00001890,2822
U00001913,2823
U00001953,2824
U00001891,2825
U00001926,2826
U00001885,2827
U00001932,2828
U00001949,2829
U00001948,2830
U00001945,2831
U00001894,2832
U00001901,2833
U00001881,2834
U00001873,2835
U00001925,2836
U00001879,2837
U00001883,2838
U00001870,2839
U00001865,2840
U00001871,2841
U00001880,2842
U00001930,2843
U00001997,2844
U00001908,2845
U00001895,2846
U00001867,2847
U00001857,2848
U00001884,2849
U00001849,2850
U00001861,2851
U00001838,2852
U00001835,2853
U00001852,2854
U00001856,2855
U00001869,2856
U00001820,2857
U00001851,2858
U00001850,2859
U00001826,2860
U00001811,2861
U00001821,2862
U00001823,2863
U00001833,2864
U00001832,2865
U00001814,2866
U00001854,2867
U00001824,2868
U00001819,2869
U00001822,2870
U00001858,2871
U00001828,2872
U00001817,2873
U00001898,2874
U00001785,2875
U00001803,2876
U00001841,2877
U00001796,2878
U00001784,2879
U00001777,2880
U00001773,2881
U00001797,2882
U00001790,2883
U00001774,2884
U00001791,2885
U00001799,2886
U00001781,2887
U00001760,2888
U00001875,2889
U00001762,2890
U00001767,2891
U00001766,2892
U00001759,2893
U00001831,2894
U00001775,2895
U00001765,2896
U00001761,2897
U00001753,2898
U00001757,2899
U00001747,2900
U00001793,2901
U00001780,2902
U00001746,2903
U00001764,2904
U00001882,2905
U00001755,2906
U00001778,2907
U00001735,2908
U00001728,2909
U00001794,2910
U00001733,2911
U00001744,2912
U00001726,2913
U00001740,2914
U00001723,2915
U00001718,2916
U00001724,2917
U00001739,2918
U00001714,2919
U00001717,2920
U00001709,2921
U00001712,2922
U00001937,2923
U00001736,2924
U00001745,2925
U00001748,2926
U00001727,2927
U00001738,2928
U00001845,2929
U00001721,2930
U00001693,2931
U00001741,2932
U00001725,2933
U00001716,2934
U00001695,2935
U00001722,2936
U00001697,2937
U00001711,2938
U00001689,2939
U00001688,2940
U00001698,2941
U00001701,2942
U00001687,2943
U00001694,2944
U00001684,2945
U00001706,2946
U00001683,2947
U00001705,2948
U00001776,2949
U00001674,2950
U00001676,2951
U00001672,2952
U00001669,2953
U00001680,2954
U00001690,2955
U00001666,2956
U00001665,2957
U00001664,2958
U00001670,2959
U00001675,2960
U00001659,2961
U00001671,2962
U00001655,2963
U00001657,2964
U00001661,2965
U00001663,2966
U00001652,2967
U00001658,2968
U00001649,2969
U00001646,2970
U00001678,2971
U00001647,2972
U00001699,2973
U00001648,2974
U00001650,2975
U00001685,2976
U00001641,2977
U00001637,2978
U00001636,2979
U00001634,2980
U00001635,2981
U00001643,2982
U00001639,2983
U00001632,2984
U00001631,2985
U00001640,2986
U00001629,2987
U00001628,2988
U00001626,2989
U00001630,2990
U00001620,2991
U00001618,2992
U00001616,2993
U00001920,2994
U00001614,2995
U00001613,2996
U00001834,2997
U00001610,2998
U00001606,2999
U00001603,3000
U00001604,3001
U00001825,3002
U00001601,3003
U00001617,3004
U00001600,3005
U00001599,3006
U00001602,3007
U00001597,3008
U00001607,3009
U00001598,3010
U00002097,3011
U00001592,3012
U00001805,3013
U00001589,3014
U00001588,3015
U00001586,3016
U00001583,3017
U00001585,3018
U00001584,3019
U00001580,3020
U00001576,3021
U00001806,3022
U00001579,3023
U00001574,3024
U00001587,3025
U00001577,3026
U00001568,3027
U00001571,3028
U00001567,3029
U00001807,3030
U00001564,3031
U00001565,3032
U00001609,3033
U00001563,3034
U00001554,3035
U00001800,3036
U00001553,3037
U00001552,3038
U00001546,3039
U00001544,3040
U00001543,3041
U00001591,3042
U00001542,3043
U00001555,3044
U00001538,3045
U00001531,3046
U00001545,3047
U00001527,3048
U00001530,3049
U00001529,3050
U00001522,3051
U00001521,3052
U00001518,3053
U00001525,3054
U00001517,3055
U00001508,3056
U00001507,3057
U00001514,3058
U00001556,3059
U00001504,3060
U00001510,3061
U00001503,3062
U00001581,3063
U00001493,3064
U00001492,3065
U00001494,3066
U00001497,3067
U00001502,3068
U00001496,3069
U00001839,3070
U00001491,3071
U00001478,3072
U00001483,3073
U00001484,3074
U00001516,3075
U00001479,3076
U00001476,3077
U00001471,3078
U00001468,3079
U00001486,3080
U00001470,3081
U00001472,3082
U00001473,3083
U00001466,3084
U00001481,3085
U00001593,3086
U00001475,3087
U00002106,3088
U00001462,3089
U00001458,3090
U00002094,3091
U00001464,3092
U00001465,3093
U00002059,3094
U00001904,3095
U00001454,3096
U00001489,3097
U00001461,3098
U00001457,3099
U00001455,3100
U00001440,3101
U00001818,3102
U00001441,3103
U00001433,3104
U00001430,3105
U00001501,3106
U00001420,3107
U00001418,3108
U00001425,3109
U00001421,3110
U00003821,3111
U00001442,3112
U00001415,3113
U00001434,3114
U00001419,3115
U00001696,3116
U00001414,3117
U00001499,3118
U00001495,3119
U00001413,3120
U00001437,3121
U00001426,3122
U00001407,3123
U00001408,3124
U00001409,3125
U00001451,3126
U00001410,3127
U00001399,3128
U00001403,3129
U00001397,3130
U00001395,3131
U00002090,3132
U00001392,3133
U00001404,3134
U00001388,3135
U00001387,3136
U00001389,3137
U00001385,3138
U00001383,3139
U00001400,3140
U00001378,3141
U00001381,3142
U00001595,3143
U00001450,3144
U00001374,3145
U00001375,3146
U00001367,3147
U00001368,3148
U00001369,3149
U00001359,3150
U00001358,3151
U00001391,3152
U00003475,3153
U00001377,3154
U00001361,3155
U00001490,3156
U00001356,3157
U00001353,3158
U00001897,3159
U00001348,3160
U00001350,3161
U00001347,3162
U00001345,3163
U00001344,3164
U00001354,3165
U00001624,3166
U00001340,3167
U00001341,3168
U00001342,3169
U00001899,3170
U00001332,3171
U00001330,3172
U00001333,3173
U00001335,3174
U00001326,3175
U00001325,3176
U00001323,3177
U00001322,3178
U00001324,3179
U00001338,3180
U00001320,3181
U00001316,3182
U00001339,3183
U00001313,3184
U00001804,3185
U00001317,3186
U00001314,3187
U00001312,3188
U00001315,3189
U00001311,3190
U00001812,3191
U00001855,3192
U00001306,3193
U00001758,3194
U00001304,3195
U00001299,3196
U00001301,3197
U00001296,3198
U00001303,3199
U00001302,3200
U00001295,3201
U00001298,3202
U00001297,3203
U00001300,3204
U00001291,3205
U00001293,3206
U00001286,3207
U00001285,3208
U00001281,3209
U00001288,3210
U00001283,3211
U00001279,3212
U00001280,3213
U00001276,3214
U00001274,3215
U00001273,3216
U00001272,3217
U00001271,3218
U00001264,3219
U00001263,3220
U00001261,3221
U00001262,3222
U00001259,3223
U00001255,3224
U00001254,3225
U00001253,3226
U00001532,3227
U00001836,3228
U00001246,3229
U00001245,3230
U00001248,3231
U00001244,3232
U00001243,3233
U00001509,3234
U00001237,3235
U00001238,3236
U00001239,3237
U00001241,3238
U00001235,3239
U00001866,3240
U00001242,3241
U00001233,3242
U00001230,3243
U00001232,3244
U00001911,3245
U00001268,3246
U00001222,3247
U00001228,3248
U00001225,3249
U00001231,3250
U00001837,3251
U00001224,3252
U00001223,3253
U00001284,3254
U00001221,3255
U00001427,3256
U00001749,3257
U00001219,3258
U00001215,3259
U00001212,3260
U00001206,3261
U00001207,3262
U00001204,3263
U00001205,3264
U00001202,3265
U00001201,3266
U00001199,3267
U00001196,3268
U00001371,3269
U00001216,3270
U00001195,3271
U00001194,3272
U00001189,3273
U00001186,3274
U00001193,3275
U00001941,3276
U00001185,3277
U00001191,3278
U00001220,3279
U00001184,3280
U00001183,3281
U00001182,3282
U00001181,3283
U00001179,3284
U00001177,3285
U00001175,3286
U00001176,3287
U00001173,3288
U00001170,3289
U00001168,3290
U00001172,3291
U00001169,3292
U00001162,3293
U00001164,3294
U00001167,3295
U00001161,3296
U00001912,3297
U00002120,3298
U00001159,3299
U00001158,3300
U00001156,3301
U00001155,3302
U00001157,3303
U00001376,3304
U00001152,3305
U00001853,3306
U00001151,3307
U00001149,3308
U00001150,3309
U00001146,3310
U00001147,3311
U00001145,3312
U00001142,3313
U00001294,3314
U00001141,3315
U00001702,3316
U00001707,3317
U00001139,3318
U00001140,3319
U00001136,3320
U00001135,3321
U00001134,3322
U00001132,3323
U00001131,3324
U00001128,3325
U00001129,3326
U00001125,3327
U00001124,3328
U00001122,3329
U00001267,3330
U00001121,3331
U00001120,3332
U00001119,3333
